date,inflow,outflow,net
01/01/2008,20.49831955,16.83163321,3.66668636
01/04/2008,30.09736921,14.33216231,15.7652069
01/07/2008,17.91999946,17.61762642,0.30237306
01/10/2008,20.7509725,16.56073778,4.19023473
01/01/2009,17.2013075,14.54658924,2.65471824
01/04/2009,16.04061998,15.33458069,0.70603928
01/07/2009,18.89591755,15.15288305,3.74303452
01/10/2009,19.11726226,21.09981709,-1.98255485
01/01/2010,22.55573194,16.8931937,5.66253824
01/04/2010,20.72640811,14.23134551,6.4950626
01/07/2010,23.173423,16.75082588,6.42259712
01/10/2010,26.20456336,15.60155015,10.60301321
01/01/2011,26.28880049,14.86053009,11.42827042
01/04/2011,23.66881281,13.85302718,9.81578562
01/07/2011,24.48647349,15.67850382,8.80796969
01/10/2011,28.67721631,21.40465807,7.27255824
01/01/2012,26.21326702,17.663067,8.5502
01/04/2012,26.96197814,19.57447813,7.3875
01/07/2012,27.28430313,20.84080314,6.4435
01/10/2012,27.05657991,20.90087991,6.15569999
01/01/2013,25.58038598,16.50012637,9.08025961
01/04/2013,24.51672553,15.72972655,8.78699899
01/07/2013,24.59578317,15.47060562,9.12517755
01/10/2013,29.17557436,17.99326318,11.18231118
01/01/2014,26.01642654,18.77487962,7.24154693
01/04/2014,27.05362761,16.54048587,10.51314174
01/07/2014,25.26662197,17.35135453,7.91526746
01/10/2014,34.01963245,24.08956017,9.93007227
01/01/2015,27.84570792,19.67781306,8.16789485
01/04/2015,35.2896288,20.21324338,15.07638543
01/07/2015,26.60642187,23.61971186,2.98671001
01/10/2015,31.79319347,18.64760067,13.14559278
01/01/2016,39.7105739,24.21749013,15.49308375
01/04/2016,31.12835666,20.57699023,10.55136643
01/07/2016,33.35942036,25.39191409,7.96750626
01/10/2016,39.267376,26.25450294,13.01287303
01/01/2017,41.76383552,24.52692172,17.23691383
01/04/2017,30.89869376,22.23574414,8.66294963
01/07/2017,49.27478837,37.20739629,12.06739208
01/10/2017,34.85863852,32.406856,2.45178251
01/01/2018,41.0004106,30.34617054,10.65424007
01/04/2018,37.61683149,32.87930863,4.73752287
01/07/2018,28.65773108,24.65841555,3.99931552
01/10/2018,36.22466152,24.87475669,11.34990483
01/01/2019,52.85388327,33.38798453,19.46589873
01/04/2019,30.71797099,26.868528,3.84944299
01/07/2019,30.18754266,27.49065075,2.69689191
01/10/2019,39.37848649,33.0265251,6.35196139
01/01/2020,34.34683809,28.65134611,5.69549197
01/04/2020,30.36540019,28.00999991,2.35540028
01/07/2020,35.72066035,36.55753078,-0.83687046
01/10/2020,40.50764663,34.44070254,6.0669441
01/01/2021,37.02190016,28.41086079,8.61103938
01/04/2021,48.69975559,36.73799097,11.96176462
01/07/2021,69.10399363,60.7585649,8.34542873
01/10/2021,80.07790657,58.55821574,21.51969083
01/01/2022,92.24795243,64.44118587,27.80676657
01/04/2022,63.93923136,46.16268769,17.77654367
01/07/2022,61.89718252,52.30817783,9.58900468
01/10/2022,77.54760935,57.30256697,20.24504238
01/01/2023,65.22617043,56.0709458,9.15522464
01/04/2023,49.92208251,47.43403125,2.48805124
01/07/2023,64.09115577,54.88429771,9.20685807
01/10/2023,83.8861998,64.33318244,19.55301736
01/01/2024,71.80700932,66.3528001,5.45420922
01/04/2024,66.13640027,57.05269587,9.083704401
